latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,region,local_date
3.60916,113.36189,319.44,0.39,0.37,2025-10-13,1752,N,VIIRS,n,2,287.32,1.78,N,0,kalimantan,2025-10-14
3.71087,113.51144,302.91,0.39,0.36,2025-10-13,1752,N,VIIRS,n,2,283.46,0.39,N,0,kalimantan,2025-10-14
4.6742,113.85522,317.04,0.39,0.36,2025-10-13,1752,N,VIIRS,n,2,293.88,1.14,N,3,kalimantan,2025-10-14
4.68484,114.15771,315.4,0.39,0.36,2025-10-13,1752,N,VIIRS,n,2,293.24,5.34,N,3,kalimantan,2025-10-14
4.70167,113.94216,320.34,0.39,0.36,2025-10-13,1752,N,VIIRS,n,2,293.6,2.7,N,3,kalimantan,2025-10-14
4.70761,114.44222,326.2,0.38,0.36,2025-10-13,1752,N,VIIRS,n,2,292.57,2.78,N,3,kalimantan,2025-10-14
4.97801,112.98142,334.38,0.41,0.37,2025-10-13,1752,N,VIIRS,n,2,293.26,10.34,N,3,kalimantan,2025-10-14
5.02061,111.91932,311.02,0.45,0.39,2025-10-13,1752,N,VIIRS,n,2,291.71,0.7,N,3,kalimantan,2025-10-14
5.24836,115.24015,308.79,0.38,0.36,2025-10-13,1752,N,VIIRS,n,2,292.24,3.16,N,0,kalimantan,2025-10-14
-1.30919,114.83448,304.48,0.4,0.37,2025-10-13,1753,N,VIIRS,n,2,290.7,0.39,N,0,kalimantan,2025-10-14
-1.30134,113.38988,306.75,0.38,0.36,2025-10-13,1753,N,VIIRS,n,2,284.63,0.81,N,0,kalimantan,2025-10-14
-1.18848,114.88953,304.13,0.4,0.37,2025-10-13,1753,N,VIIRS,n,2,290.5,0.59,N,0,kalimantan,2025-10-14
-0.70839,117.06252,324.22,0.48,0.4,2025-10-13,1753,N,VIIRS,n,2,292.04,3.07,N,0,kalimantan,2025-10-14
0.60202,117.43662,305.99,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,290.84,0.75,N,0,kalimantan,2025-10-14
0.67684,117.56573,325.83,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,288.58,3.72,N,2,kalimantan,2025-10-14
0.68126,117.56191,305.74,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,288.48,0.97,N,2,kalimantan,2025-10-14
0.68196,117.55746,307.79,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,287.94,0.97,N,2,kalimantan,2025-10-14
0.68499,117.56253,305.68,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,287.9,0.97,N,2,kalimantan,2025-10-14
0.68569,117.55807,305.4,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,288.73,0.97,N,2,kalimantan,2025-10-14
0.68583,117.50831,303.84,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,289.59,0.98,N,0,kalimantan,2025-10-14
0.68638,117.55362,305.3,0.49,0.41,2025-10-13,1753,N,VIIRS,n,2,288.99,1.36,N,2,kalimantan,2025-10-14
0.6908,117.54982,320.88,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,289.49,3.22,N,2,kalimantan,2025-10-14
0.69167,117.55244,307.35,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,288.6,1.3,N,2,kalimantan,2025-10-14
0.69239,117.54803,313.41,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,289.35,1.3,N,2,kalimantan,2025-10-14
0.69643,117.4649,302.04,0.49,0.4,2025-10-13,1753,N,VIIRS,n,2,288.23,0.54,N,0,kalimantan,2025-10-14
1.10157,117.13972,326.32,0.46,0.39,2025-10-13,1753,N,VIIRS,n,2,290.65,2.11,N,0,kalimantan,2025-10-14
-3.35434,113.94119,320.12,0.39,0.36,2025-10-13,1754,N,VIIRS,n,2,291.47,1.17,N,0,kalimantan,2025-10-14
-3.03599,115.15713,318.29,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,285.95,1.21,N,0,kalimantan,2025-10-14
-3.03446,115.15736,320.98,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,286.47,2.62,N,0,kalimantan,2025-10-14
-3.03253,115.15766,303.64,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,286.06,1.21,N,0,kalimantan,2025-10-14
-3.00034,115.20139,304.27,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,286.5,0.52,N,0,kalimantan,2025-10-14
-2.99746,115.20569,303.93,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,287.39,0.72,N,0,kalimantan,2025-10-14
-2.94485,115.23317,306.99,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,290.2,0.81,N,2,kalimantan,2025-10-14
-2.89029,115.25625,333.15,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,290.5,2.79,N,0,kalimantan,2025-10-14
-2.8897,115.25245,306.17,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,289.17,2.79,N,0,kalimantan,2025-10-14
-2.22297,115.48322,303.77,0.43,0.38,2025-10-13,1754,N,VIIRS,n,2,287.73,0.76,N,0,kalimantan,2025-10-14
-2.22212,115.48633,303.06,0.42,0.38,2025-10-13,1754,N,VIIRS,n,2,287.97,0.65,N,0,kalimantan,2025-10-14
-2.21289,115.49563,306.07,0.43,0.38,2025-10-13,1754,N,VIIRS,n,2,288.58,1.17,N,2,kalimantan,2025-10-14
-2.17076,115.56874,304.8,0.43,0.38,2025-10-13,1754,N,VIIRS,n,2,286.99,1.02,N,2,kalimantan,2025-10-14
-2.06303,115.5696,317.1,0.43,0.38,2025-10-13,1754,N,VIIRS,n,2,288.4,2.04,N,2,kalimantan,2025-10-14
-1.8964,115.86375,314.13,0.44,0.38,2025-10-13,1754,N,VIIRS,n,2,289.67,2.65,N,2,kalimantan,2025-10-14
-1.89578,115.8598,303.11,0.44,0.38,2025-10-13,1754,N,VIIRS,n,2,289.18,1.15,N,2,kalimantan,2025-10-14
-1.89287,115.8643,330.19,0.44,0.38,2025-10-13,1754,N,VIIRS,n,2,290.99,2.31,N,2,kalimantan,2025-10-14
-1.89226,115.86036,307.4,0.44,0.38,2025-10-13,1754,N,VIIRS,n,2,288.76,2.14,N,2,kalimantan,2025-10-14
-1.88934,115.86485,316.15,0.44,0.38,2025-10-13,1754,N,VIIRS,n,2,289.58,2.31,N,2,kalimantan,2025-10-14
-1.77453,115.28765,303.14,0.42,0.37,2025-10-13,1754,N,VIIRS,n,2,289.16,0.55,N,0,kalimantan,2025-10-14
-0.21375,116.61108,325.99,0.6,0.7,2025-10-14,453,N,VIIRS,n,2,280.88,5.72,D,0,kalimantan,2025-10-14
0.33312,116.79665,333.37,0.57,0.69,2025-10-14,454,N,VIIRS,n,2,289.09,5.7,D,0,kalimantan,2025-10-14
0.33871,116.79048,328.51,0.57,0.69,2025-10-14,454,N,VIIRS,n,2,288.96,3.55,D,0,kalimantan,2025-10-14
0.48179,116.0144,331.88,0.64,0.72,2025-10-14,454,N,VIIRS,n,2,289.17,4.93,D,0,kalimantan,2025-10-14
0.48423,117.43478,329.78,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,290,6.68,D,0,kalimantan,2025-10-14
0.48451,116.0173,329.19,0.64,0.72,2025-10-14,454,N,VIIRS,n,2,289.04,6.2,D,0,kalimantan,2025-10-14
0.48523,117.43369,350.82,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,290.48,7.52,D,0,kalimantan,2025-10-14
0.51017,117.47803,336.14,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,290.95,5.4,D,0,kalimantan,2025-10-14
0.51155,117.48155,327.66,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,291.25,5.41,D,0,kalimantan,2025-10-14
0.51229,117.21576,330.9,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,289.14,5.5,D,0,kalimantan,2025-10-14
0.66509,117.16141,327.88,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,287.9,3.73,D,0,kalimantan,2025-10-14
0.66763,117.15944,334.65,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,289.79,3.56,D,0,kalimantan,2025-10-14
0.66878,116.74271,348.09,0.57,0.69,2025-10-14,454,N,VIIRS,n,2,289.8,10.96,D,0,kalimantan,2025-10-14
0.69207,117.55541,349.85,0.5,0.66,2025-10-14,454,N,VIIRS,n,2,291.45,12.66,D,2,kalimantan,2025-10-14
0.80262,117.11451,337.87,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,290.52,10.17,D,0,kalimantan,2025-10-14
0.80885,117.11343,367,0.53,0.67,2025-10-14,454,N,VIIRS,h,2,290.29,10.17,D,0,kalimantan,2025-10-14
0.82929,116.86596,349.59,0.55,0.68,2025-10-14,454,N,VIIRS,n,2,287.82,6.24,D,0,kalimantan,2025-10-14
0.97053,117.18315,329.76,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,289.28,3.78,D,0,kalimantan,2025-10-14
1.08966,117.1003,329.33,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,289.66,8.63,D,0,kalimantan,2025-10-14
1.09128,116.85006,354.26,0.55,0.68,2025-10-14,454,N,VIIRS,n,2,290.47,8.78,D,0,kalimantan,2025-10-14
1.09361,117.10097,345.93,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,290.45,7.84,D,0,kalimantan,2025-10-14
1.10011,117.14057,356.13,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,293.9,19,D,0,kalimantan,2025-10-14
1.10072,117.14426,341.35,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,290.3,19,D,0,kalimantan,2025-10-14
1.10218,117.13947,355.32,0.53,0.67,2025-10-14,454,N,VIIRS,n,2,293.54,25.93,D,0,kalimantan,2025-10-14
1.10274,117.14307,367,0.53,0.67,2025-10-14,454,N,VIIRS,h,2,293.47,25.93,D,0,kalimantan,2025-10-14
1.1064,117.14011,367,0.53,0.67,2025-10-14,454,N,VIIRS,h,2,290,19,D,0,kalimantan,2025-10-14
1.17407,117.20518,353.47,0.52,0.67,2025-10-14,454,N,VIIRS,n,2,291.2,10.78,D,0,kalimantan,2025-10-14
1.31258,117.67075,344.41,0.48,0.65,2025-10-14,454,N,VIIRS,n,2,291.2,5.34,D,0,kalimantan,2025-10-14
1.33384,117.9856,338.64,0.46,0.63,2025-10-14,454,N,VIIRS,n,2,289.62,7.47,D,0,kalimantan,2025-10-14
1.33449,117.98289,338.73,0.46,0.63,2025-10-14,454,N,VIIRS,n,2,290,8.59,D,0,kalimantan,2025-10-14
1.36964,117.64391,330.08,0.48,0.65,2025-10-14,454,N,VIIRS,n,2,291.24,2.35,D,0,kalimantan,2025-10-14
1.37149,117.6442,338.16,0.48,0.65,2025-10-14,454,N,VIIRS,n,2,291.6,5.31,D,0,kalimantan,2025-10-14
1.41997,118.03601,340.36,0.45,0.63,2025-10-14,454,N,VIIRS,n,2,288.37,4.59,D,0,kalimantan,2025-10-14
1.48437,117.26397,332.79,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,288.08,7.56,D,0,kalimantan,2025-10-14
1.53961,117.18405,343.77,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,288.6,6,D,0,kalimantan,2025-10-14
1.54038,117.18868,336.96,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,286.96,6,D,0,kalimantan,2025-10-14
1.54134,117.18751,341.21,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,288.2,8.06,D,0,kalimantan,2025-10-14
1.55055,118.18797,340.12,0.44,0.62,2025-10-14,454,N,VIIRS,n,2,290.65,3.64,D,0,kalimantan,2025-10-14
1.5821,118.1255,339.06,0.44,0.63,2025-10-14,454,N,VIIRS,n,2,290.38,3.84,D,0,kalimantan,2025-10-14
1.58249,118.12568,339.34,0.44,0.63,2025-10-14,454,N,VIIRS,n,2,290.31,8.71,D,0,kalimantan,2025-10-14
1.58788,118.12456,335.97,0.44,0.63,2025-10-14,454,N,VIIRS,n,2,289.73,3.84,D,0,kalimantan,2025-10-14
1.64669,118.00738,327.05,0.45,0.63,2025-10-14,454,N,VIIRS,n,2,288.49,3.5,D,0,kalimantan,2025-10-14
1.71698,117.19144,325.77,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,288.08,3.11,D,0,kalimantan,2025-10-14
2.09546,117.24519,347,0.5,0.66,2025-10-14,454,N,VIIRS,n,2,286.6,8.81,D,0,kalimantan,2025-10-14
3.75389,116.73539,348.94,0.51,0.66,2025-10-14,454,N,VIIRS,n,2,288.85,6.18,D,0,kalimantan,2025-10-14
3.79087,114.55504,326.55,0.71,0.75,2025-10-14,455,N,VIIRS,n,2,286.32,4.03,D,0,kalimantan,2025-10-14
-2.99627,108.07413,333.68,0.51,0.41,2025-10-14,633,N,VIIRS,n,2,286.74,4.81,D,0,kalimantan,2025-10-14
-2.01214,113.5236,354.45,0.4,0.6,2025-10-14,633,N,VIIRS,n,2,287.94,6.65,D,0,kalimantan,2025-10-14
-1.89705,115.86301,344.59,0.58,0.7,2025-10-14,633,N,VIIRS,n,2,282.49,8.2,D,2,kalimantan,2025-10-14
-1.89692,115.86198,338.57,0.58,0.7,2025-10-14,633,N,VIIRS,n,2,282.96,4.89,D,2,kalimantan,2025-10-14
-1.89058,115.86198,336.38,0.58,0.7,2025-10-14,633,N,VIIRS,n,2,286.2,8.2,D,2,kalimantan,2025-10-14
-1.89045,115.86102,327.34,0.58,0.7,2025-10-14,633,N,VIIRS,n,2,285,4.89,D,2,kalimantan,2025-10-14
-1.88955,115.86637,325.66,0.58,0.7,2025-10-14,633,N,VIIRS,n,2,285.54,4.89,D,2,kalimantan,2025-10-14
-1.36563,116.36275,330.48,0.64,0.72,2025-10-14,633,N,VIIRS,n,2,286.15,3.41,D,0,kalimantan,2025-10-14
-1.27618,115.15989,356.16,0.53,0.67,2025-10-14,633,N,VIIRS,n,2,286.28,11.37,D,0,kalimantan,2025-10-14
-1.27539,115.16472,344.63,0.53,0.67,2025-10-14,633,N,VIIRS,n,2,286.6,11.37,D,0,kalimantan,2025-10-14
-1.30085,114.26339,329.78,0.46,0.64,2025-10-14,634,N,VIIRS,n,2,286.9,3.36,D,0,kalimantan,2025-10-14
-1.29822,114.26363,329.33,0.46,0.64,2025-10-14,634,N,VIIRS,n,2,287.11,4.09,D,0,kalimantan,2025-10-14
-1.27867,115.15922,342.04,0.53,0.67,2025-10-14,634,N,VIIRS,n,2,286.11,11.51,D,0,kalimantan,2025-10-14
-1.27791,115.16409,353.38,0.53,0.67,2025-10-14,634,N,VIIRS,n,2,287.3,17.71,D,0,kalimantan,2025-10-14
-1.23635,115.14332,333.73,0.53,0.67,2025-10-14,634,N,VIIRS,n,2,288.77,2.7,D,0,kalimantan,2025-10-14
-1.1699,112.33301,348.35,0.34,0.56,2025-10-14,634,N,VIIRS,n,2,291.17,5.9,D,0,kalimantan,2025-10-14
-1.16979,112.33199,328.34,0.34,0.56,2025-10-14,634,N,VIIRS,n,2,290.95,2.99,D,0,kalimantan,2025-10-14
-1.1693,112.33512,328.4,0.34,0.56,2025-10-14,634,N,VIIRS,n,2,290.44,2.99,D,0,kalimantan,2025-10-14
-1.14695,112.58332,328.96,0.36,0.57,2025-10-14,634,N,VIIRS,n,2,290.86,2.98,D,0,kalimantan,2025-10-14
-1.14518,112.58375,332.39,0.36,0.57,2025-10-14,634,N,VIIRS,n,2,290.93,2.85,D,0,kalimantan,2025-10-14
-1.11593,112.71313,327.3,0.37,0.58,2025-10-14,634,N,VIIRS,n,2,290.29,2.85,D,0,kalimantan,2025-10-14
-1.09411,114.74277,348.91,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,289.31,11.18,D,0,kalimantan,2025-10-14
-1.09368,114.74332,356.52,0.5,0.66,2025-10-14,634,N,VIIRS,l,2,289.73,13.81,D,0,kalimantan,2025-10-14
-1.09336,114.74728,357.06,0.5,0.66,2025-10-14,634,N,VIIRS,l,2,288.89,18.28,D,0,kalimantan,2025-10-14
-1.09295,114.74787,347.32,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,288.47,15.76,D,0,kalimantan,2025-10-14
-1.07975,112.76909,339.64,0.37,0.58,2025-10-14,634,N,VIIRS,n,2,281.37,7.03,D,0,kalimantan,2025-10-14
-1.06986,115.23892,331.65,0.54,0.68,2025-10-14,634,N,VIIRS,n,2,285.79,4.8,D,0,kalimantan,2025-10-14
-1.06898,112.36124,355.22,0.35,0.56,2025-10-14,634,N,VIIRS,n,2,290.64,6.15,D,0,kalimantan,2025-10-14
-1.06837,112.36269,342.73,0.35,0.56,2025-10-14,634,N,VIIRS,n,2,290.6,6.39,D,0,kalimantan,2025-10-14
-0.98456,110.45293,340.57,0.52,0.5,2025-10-14,634,N,VIIRS,n,2,295.55,7.44,D,0,kalimantan,2025-10-14
-0.98383,110.45757,341.54,0.52,0.5,2025-10-14,634,N,VIIRS,n,2,294.5,10.57,D,0,kalimantan,2025-10-14
-0.93645,114.71016,332.29,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,289.79,3.08,D,0,kalimantan,2025-10-14
-0.91098,109.69235,333.74,0.46,0.47,2025-10-14,634,N,VIIRS,n,2,294,4.06,D,0,kalimantan,2025-10-14
-0.90737,114.65844,350.42,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,290.73,27.06,D,0,kalimantan,2025-10-14
-0.90663,114.65913,352.9,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,291.83,35.68,D,0,kalimantan,2025-10-14
-0.90662,114.663,367,0.5,0.66,2025-10-14,634,N,VIIRS,h,2,290.99,42.5,D,0,kalimantan,2025-10-14
-0.90591,114.66369,334.37,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,289.15,28.51,D,0,kalimantan,2025-10-14
-0.89903,114.86851,351.94,0.52,0.67,2025-10-14,634,N,VIIRS,n,2,290.32,7.1,D,0,kalimantan,2025-10-14
-0.89835,114.8672,337.11,0.52,0.67,2025-10-14,634,N,VIIRS,n,2,290.36,4.72,D,0,kalimantan,2025-10-14
-0.89467,114.69539,329.09,0.5,0.66,2025-10-14,634,N,VIIRS,n,2,288.38,2.09,D,0,kalimantan,2025-10-14
-0.86831,114.245,367,0.47,0.64,2025-10-14,634,N,VIIRS,h,2,291.26,12.29,D,0,kalimantan,2025-10-14
-0.86593,114.24169,346.69,0.47,0.64,2025-10-14,634,N,VIIRS,n,2,290.58,7.96,D,0,kalimantan,2025-10-14
-0.86525,114.24603,346.54,0.47,0.64,2025-10-14,634,N,VIIRS,n,2,290.98,7.96,D,0,kalimantan,2025-10-14
-0.85998,112.01993,330.89,0.33,0.55,2025-10-14,634,N,VIIRS,n,2,288.68,2.69,D,0,kalimantan,2025-10-14
-0.77925,114.91642,344.82,0.52,0.67,2025-10-14,634,N,VIIRS,n,2,290.86,7.36,D,0,kalimantan,2025-10-14
-0.75169,115.0113,337.15,0.53,0.67,2025-10-14,634,N,VIIRS,n,2,287.65,4.53,D,0,kalimantan,2025-10-14
-0.74949,115.00817,332.25,0.53,0.67,2025-10-14,634,N,VIIRS,n,2,288.01,5.85,D,0,kalimantan,2025-10-14
-0.5811,116.01386,331.7,0.62,0.72,2025-10-14,634,N,VIIRS,n,2,279.94,8.42,D,0,kalimantan,2025-10-14
-0.57755,116.01452,342.35,0.62,0.72,2025-10-14,634,N,VIIRS,n,2,279.97,7.15,D,0,kalimantan,2025-10-14
-0.55359,116.01534,340.43,0.62,0.72,2025-10-14,634,N,VIIRS,n,2,280.45,7.29,D,0,kalimantan,2025-10-14
-0.54248,114.78761,367,0.52,0.67,2025-10-14,634,N,VIIRS,h,2,290.8,12.66,D,0,kalimantan,2025-10-14
-0.29039,115.62681,342.24,0.59,0.7,2025-10-14,634,N,VIIRS,n,2,286.21,5.81,D,0,kalimantan,2025-10-14
0.06552,116.13493,330.05,0.65,0.73,2025-10-14,634,N,VIIRS,n,2,287.76,3.84,D,0,kalimantan,2025-10-14
0.27916,116.3325,334.03,0.68,0.74,2025-10-14,634,N,VIIRS,n,2,289.92,9.99,D,0,kalimantan,2025-10-14
0.27931,116.33292,331.76,0.67,0.74,2025-10-14,634,N,VIIRS,n,2,289.43,7.07,D,0,kalimantan,2025-10-14
0.41673,116.26461,330.07,0.67,0.74,2025-10-14,634,N,VIIRS,n,2,285.99,6.24,D,0,kalimantan,2025-10-14
0.57697,116.12389,336.53,0.66,0.73,2025-10-14,634,N,VIIRS,n,2,288.21,6.2,D,0,kalimantan,2025-10-14
0.57881,116.12664,336.23,0.66,0.73,2025-10-14,634,N,VIIRS,n,2,287.83,11.87,D,0,kalimantan,2025-10-14
0.59562,115.98,327.27,0.65,0.73,2025-10-14,634,N,VIIRS,n,2,289.3,4.57,D,0,kalimantan,2025-10-14
0.65935,116.75293,353.25,0.73,0.76,2025-10-14,634,N,VIIRS,n,2,289.45,16.53,D,0,kalimantan,2025-10-14
0.66252,116.75487,341.02,0.73,0.76,2025-10-14,634,N,VIIRS,n,2,288.89,17,D,0,kalimantan,2025-10-14
0.73763,116.60587,357.35,0.71,0.75,2025-10-14,634,N,VIIRS,l,2,288.87,15.91,D,0,kalimantan,2025-10-14
0.7387,116.61266,340.73,0.72,0.75,2025-10-14,634,N,VIIRS,n,2,287.86,15.91,D,0,kalimantan,2025-10-14
0.91602,117.21749,330.16,0.79,0.78,2025-10-14,634,N,VIIRS,n,2,287.8,4.96,D,0,kalimantan,2025-10-14
0.99881,117.22218,327.39,0.79,0.78,2025-10-14,634,N,VIIRS,n,2,288.14,3.35,D,0,kalimantan,2025-10-14
1.17614,117.20181,331.48,0.79,0.78,2025-10-14,634,N,VIIRS,n,2,288.43,8.08,D,0,kalimantan,2025-10-14
